"tree_id","latitude","longitude","tree_dbh","spc_common","health"
"175413","40.76220346","-73.96413755","7","Japanese zelkova","Fair"
"168285","40.72646418","-73.9749284","3","Sophora","Good"
"135848","40.76088714","-73.99876407","3","swamp white oak","Fair"
"164396","40.74688693","-73.98473213","0",,
"160849","40.73642819","-74.00145769","4","Japanese zelkova","Good"
"123095","40.75973128","-73.96775089","7","white ash","Good"
"174768","40.75589313","-73.96761712","2","green ash","Good"
"147948","40.75680599","-73.99677817","5","Sophora","Good"
"170434","40.73217372","-73.98783241","7","ginkgo","Fair"
"173205","40.73587061","-74.00539013","9","Callery pear","Good"
"173701","40.73685851","-74.00212736","14","Callery pear","Good"
"178569","40.7299742","-73.98898545","7","Callery pear","Fair"
"191722","40.73889215","-73.9835577","16","Callery pear","Good"
"177734","40.73126491","-73.98211146","20","Callery pear","Good"
"178570","40.73002649","-73.98910989","16","Callery pear","Good"
"191723","40.73883074","-73.98341349","14","Callery pear","Fair"
"173702","40.73681504","-74.00211504","4","Callery pear","Good"
"173704","40.73670611","-74.00208415","8","Callery pear","Good"
"191720","40.73914638","-73.98415468","14","Callery pear","Good"
"176185","40.73609956","-73.98080901","11","Callery pear","Good"
"167282","40.73533054","-73.98415913","8","Sophora","Good"
"147611","40.75631707","-73.99772082","10","Callery pear","Good"
"176533","40.74008083","-73.97661743","19","mulberry","Good"
"178509","40.7299764","-73.98856678","7","Callery pear","Good"
"173703","40.7367689","-74.00210195","9","Callery pear","Good"
"173699","40.73694437","-74.00215171","18","Callery pear","Good"
"175453","40.72914834","-73.97936549","12","Callery pear","Fair"
"175454","40.72911973","-73.97929765","12","Callery pear","Fair"
"133024","40.76062309","-73.97144857","7","Callery pear","Good"
"133026","40.76050445","-73.97153415","8","Callery pear","Good"
"175333","40.74831775","-73.98649677","5","Callery pear","Good"
"182343","40.7463121","-73.99415946","8","Callery pear","Good"
"192676","40.73655458","-74.00194325","10","Callery pear","Good"
"160790","40.73015871","-73.98639947","11","Callery pear","Good"
"173424","40.73400108","-74.00295271","16","Callery pear","Fair"
"187494","40.75998541","-73.97468549","7","Callery pear","Fair"
"182344","40.74622858","-73.99422039","11","Callery pear","Good"
"176188","40.73593622","-73.98042058","8","Callery pear","Good"
"169184","40.76566465","-73.97187761","3",,
"187492","40.76006975","-73.97488568","9","honeylocust","Good"
"177306","40.74042405","-73.9793179","2","pin oak","Good"
"176189","40.73588178","-73.98029111","10","Callery pear","Good"
"175589","40.76303149","-73.9644135","7","Callery pear","Good"
"164397","40.74699635","-73.98499033","4","swamp white oak","Good"
"178422","40.73278796","-73.9748761","15","London planetree","Fair"
"176271","40.73772815","-73.98248245","2","honeylocust","Good"
"176186","40.73604379","-73.98067638","11","Callery pear","Good"
"160791","40.73006591","-73.98646815","8","Callery pear","Good"
"192915","40.74054462","-74.00464874","7","Callery pear","Good"
"169885","40.72780915","-73.98530295","6","littleleaf linden","Poor"
"178916","40.73041717","-73.98462852","11","littleleaf linden","Fair"
"153173","40.73941003","-74.00194968","14","littleleaf linden","Good"
"176267","40.73806702","-73.98328757","4","Callery pear","Good"
"177305","40.7404633","-73.97934059","9","Callery pear","Good"
"175585","40.76329091","-73.96502797","11","honeylocust","Good"
"175451","40.72923378","-73.97956807","9","honeylocust","Good"
"180206","40.76798778","-73.9825659","9","honeylocust","Good"
"175692","40.74815334","-73.98076063","16","willow oak","Good"
"180204","40.76789412","-73.98253952","11","honeylocust","Good"
"174881","40.75350861","-73.96542053","16","London planetree","Good"
"192917","40.74048646","-74.00450959","8","Callery pear","Good"
"192499","40.73526288","-74.0008279","11","Callery pear","Good"
"177270","40.73312949","-73.974526","2","American elm","Good"
"175336","40.74814231","-73.98607913","7","Callery pear","Good"
"175334","40.74827741","-73.98640073","4","Callery pear","Good"
"192921","40.74021253","-74.00385433","8","Callery pear","Fair"
"176484","40.73923752","-73.97697115","7","honeylocust","Good"
"173342","40.73349301","-74.00384415","5","littleleaf linden","Poor"
"192920","40.74024373","-74.00392896","11","ginkgo","Poor"
"174117","40.75407648","-73.96678554","14","ginkgo","Good"
"175481","40.76244598","-73.9729944","4","ginkgo","Good"
"178666","40.74431824","-73.98111762","6","honeylocust","Good"
"178668","40.74423039","-73.98118242","7","honeylocust","Good"
"192679","40.73681973","-74.00201802","4","littleleaf linden","Good"
"174109","40.75448755","-73.96776974","6","ginkgo","Good"
"175418","40.76248155","-73.96479701","13","littleleaf linden","Good"
"174004","40.75439263","-73.9687137","4","ginkgo","Good"
"192333","40.74805925","-73.99547292","6","pin oak","Fair"
"176272","40.73768855","-73.98238836","8","honeylocust","Good"
"175586","40.76323349","-73.96489195","14","honeylocust","Fair"
"170396","40.73163373","-73.98725585","14","London planetree","Fair"
"176182","40.7362961","-73.98127639","17","London planetree","Fair"
"176442","40.73606203","-73.97928671","16","pin oak","Good"
"187520","40.76023888","-73.97397168","9","littleleaf linden","Good"
"149513","40.75075162","-73.98045632","6","littleleaf linden","Fair"
"175417","40.76242444","-73.96466158","6","littleleaf linden","Fair"
"192336","40.74817621","-73.99575327","5","littleleaf linden","Good"
"198458","40.7446407","-73.97969144","6","pin oak","Fair"
"175482","40.76246547","-73.97304086","5","ginkgo","Fair"
"168677","40.72868316","-73.97648734","2","littleleaf linden","Good"
"178873","40.73030915","-73.98411403","11","littleleaf linden","Poor"
"178505","40.72999852","-73.9881583","10","littleleaf linden","Good"
"30626","40.7255683","-73.99504245","2","shingle oak","Good"
"173633","40.7360587","-74.00397981","20","littleleaf linden","Good"
"192353","40.75383635","-73.98713454","9","Callery pear","Good"
"178917","40.73037547","-73.98452978","7","Callery pear","Good"
"187516","40.76005976","-73.97410363","7","Callery pear","Good"
"170395","40.73157265","-73.98711142","20","London planetree","Good"
"176183","40.7362297","-73.98111849","21","London planetree","Good"
"149508","40.75037535","-73.97956234","7","littleleaf linden","Fair"
"173740","40.73713795","-74.00189624","9","ginkgo","Fair"
"147972","40.74365291","-73.98160305","11","honeylocust","Good"
"131305","40.76001498","-74.00055974","3","Sophora","Good"
"131312","40.76039524","-74.00146208","4","Sophora","Good"
"195241","40.7354522","-73.99856031","13","London planetree","Fair"
"170393","40.7314825","-73.98689823","16","London planetree","Good"
"192564","40.73581109","-74.00114055","12","London planetree","Good"
"173708","40.73655371","-74.00204094","5","cherry","Good"
"192919","40.74029238","-74.00404534","0",,
"38065","40.76430422","-73.98447375","4","cucumber magnolia","Fair"
"28255","40.73687805","-73.99147376","11","bald cypress","Good"
"162064","40.72873347","-73.98037816","2","Callery pear","Poor"
"149435","40.75240979","-73.9942148","6","honeylocust","Good"
"177290","40.74121505","-73.98113833","8","honeylocust","Good"
"198459","40.74467211","-73.97976633","4",,
"175293","40.76730615","-73.99040292","0",,
"175702","40.74806016","-73.98041246","13","American elm","Fair"
"187490","40.76017257","-73.97512976","10","honeylocust","Good"
"175449","40.72930725","-73.97974226","7","honeylocust","Fair"
"176276","40.73739883","-73.98170006","11","honeylocust","Good"
"136001","40.76055011","-73.99834639","10","swamp white oak","Good"
"174110","40.75445214","-73.96768495","8","ginkgo","Good"
"175478","40.76238006","-73.97283733","5","ginkgo","Fair"
"133022","40.7607001","-73.97139302","9","Callery pear","Good"
"174116","40.75414704","-73.96695448","7","ginkgo","Good"
"178457","40.72842259","-73.97793202","3","honeylocust","Good"
"176294","40.73739693","-73.98138619","12","honeylocust","Good"
"175680","40.74694172","-73.98323573","4","Japanese zelkova","Fair"
"176135","40.73708683","-73.98425328","11","honeylocust","Fair"
"153685","40.75381353","-73.99128123","2","ginkgo","Good"
"178455","40.72824059","-73.97750361","3","honeylocust","Good"
"153684","40.75376903","-73.99117542","2","ginkgo","Good"
"178667","40.74426605","-73.98115611","6","honeylocust","Good"
"175691","40.7480769","-73.98081602","11","honeylocust","Good"
"176134","40.73714304","-73.98421243","10","honeylocust","Good"
"187488","40.76020475","-73.97520617","6","honeylocust","Good"
"175476","40.76232383","-73.97270333","4","ginkgo","Poor"
"175479","40.76241295","-73.97291571","3","ginkgo","Fair"
"177075","40.73598523","-73.9766347","10","tree of heaven","Good"
"177339","40.73078167","-73.97401271","4","honeylocust","Good"
"177334","40.73921204","-73.98270021","13","honeylocust","Good"
"175420","40.76255556","-73.96497253","11","ginkgo","Good"
"175422","40.76270692","-73.96533147","9","Callery pear","Fair"
"177333","40.73896932","-73.98287924","7","ginkgo","Fair"
"169283","40.76266541","-73.973045","3","ginkgo","Good"
"175415","40.76232753","-73.96443176","5","ginkgo","Good"
"147346","40.74886048","-73.9951777","5","honeylocust","Good"
"177224","40.73851621","-73.98217525","2","northern red oak","Good"
"171325","40.72556121","-73.97455077","4","northern red oak","Good"
"175437","40.76300952","-73.96535532","8","Callery pear","Fair"
"175419","40.76251603","-73.96487877","5","Callery pear","Good"
"177225","40.73855553","-73.98226789","2","northern red oak","Good"
"164395","40.74680263","-73.9845332","4","swamp white oak","Good"
"178324","40.73474315","-73.97950933","6","swamp white oak","Good"
"175681","40.74691712","-73.98317732","4","Japanese zelkova","Fair"
"147716","40.74348009","-73.98195858","11","honeylocust","Good"
"174884","40.75337137","-73.96509015","11","ginkgo","Good"
"192317","40.74745969","-73.99403572","4","honeylocust","Good"
"180203","40.76780191","-73.98249535","9","honeylocust","Good"
"191721","40.7389773","-73.98375763","11","honeylocust","Fair"
"178456","40.72837013","-73.97780854","2","honeylocust","Good"
"178942","40.72925906","-73.98360415","3","honeylocust","Good"
"175510","40.72861526","-73.97869927","4","Cornelian cherry","Good"
"169282","40.76263102","-73.97296236","4",,
"30423","40.73461119","-73.99657141","23","black walnut","Good"
"149503","40.7530081","-73.99642607","12","honeylocust","Good"
"134090","40.74990689","-73.98360248","3","swamp white oak","Good"
"169884","40.72787174","-73.98525788","14","northern red oak","Good"
"147924","40.74438801","-73.98292723","15","Sophora","Fair"
"147949","40.75677231","-73.9966979","4","Sophora","Good"
"177335","40.73930875","-73.98262887","10","honeylocust","Good"
"176133","40.7372324","-73.98414748","16","honeylocust","Good"
"147717","40.74356476","-73.9818974","9","honeylocust","Fair"
"175291","40.76739239","-73.99060834","0",,
"169284","40.76269705","-73.973121","7","ginkgo","Good"
"182409","40.74749028","-73.99603977","8","ginkgo","Fair"
"178948","40.72858711","-73.98200887","11","honeylocust","Good"
"176439","40.7357921","-73.97948754","11","honeylocust","Good"
"192324","40.7477039","-73.9946211","5","honeylocust","Good"
"192320","40.74757295","-73.99430721","4","honeylocust","Good"
"176440","40.73588288","-73.97942","4","honeylocust","Good"
"149511","40.75057099","-73.98002717","5","American linden","Fair"
"192331","40.74799932","-73.99532926","7","honeylocust","Good"
"192316","40.74740688","-73.99390915","3","honeylocust","Good"
"175403","40.76711363","-73.99629347","3","honeylocust","Fair"
"177222","40.73843222","-73.98197735","5","American linden","Good"
"197760","40.75050913","-73.97478247","9","honeylocust","Good"
"173202","40.7364296","-74.00355339","11","honeylocust","Good"
"197759","40.75059522","-73.97471943","7","honeylocust","Good"
"192329","40.74792725","-73.99515649","9","honeylocust","Fair"
"175439","40.76319994","-73.96521743","7","honeylocust","Good"
"177226","40.73859164","-73.98235297","11","ginkgo","Poor"
"192318","40.74749968","-73.9941316","4","honeylocust","Good"
"192325","40.74773069","-73.99468534","4","honeylocust","Good"
"153680","40.75167519","-73.98747106","9","ginkgo","Good"
"192322","40.74763657","-73.99445973","4","honeylocust","Good"
"182349","40.74836942","-73.99592161","4","pin oak","Fair"
"192326","40.74775683","-73.99474799","5","honeylocust","Good"
"160789","40.73020654","-73.98636407","12","honeylocust","Good"
"168487","40.72907601","-73.9782062","2","honeylocust","Good"
"192319","40.74753057","-73.99420564","4","honeylocust","Good"
"173203","40.73655568","-74.00358927","8","honeylocust","Good"
"192321","40.7476103","-73.99439676","5","honeylocust","Good"
"192328","40.74780976","-73.99487487","5","honeylocust","Good"
"192323","40.7476771","-73.99455687","4","honeylocust","Good"
"197991","40.74834692","-73.97604888","6","honeylocust","Good"
"192327","40.74778363","-73.99481222","5","honeylocust","Good"
"170391","40.73138594","-73.98666992","8","honeylocust","Good"
"174883","40.75343032","-73.96523206","11","ginkgo","Good"
"177217","40.73818693","-73.98139944","10","honeylocust","Good"
"175513","40.72834813","-73.97889261","2","honeylocust","Good"
"187498","40.75988286","-73.97444205","6","American linden","Fair"
"180208","40.76808932","-73.9825676","10","honeylocust","Good"
"177215","40.73807886","-73.98114483","13","honeylocust","Good"
"182408","40.74756736","-73.99622292","4","ginkgo","Good"
"175438","40.7631093","-73.96528307","7","honeylocust","Good"
"135917","40.75965724","-73.99584227","10","honeylocust","Good"
"177672","40.73022852","-73.97968085","15","London planetree","Good"
"160793","40.72984347","-73.98663277","12","honeylocust","Good"
"175440","40.76326029","-73.96517373","10","honeylocust","Good"
"197761","40.75038923","-73.97487026","12","honeylocust","Good"
"180207","40.76808904","-73.9825333","10","honeylocust","Good"
"180209","40.76818376","-73.98251777","11","honeylocust","Good"
"177216","40.73814653","-73.98130427","15","honeylocust","Good"
"177218","40.7382431","-73.98153178","11","honeylocust","Good"
"182329","40.74565691","-73.99093412","4","ginkgo","Good"
"192566","40.7358351","-74.00099971","17","London planetree","Good"
"195242","40.73548134","-73.99862943","5","ginkgo","Good"
"192916","40.74051818","-74.00458549","8","Callery pear","Good"
